ticker,group,form_type,filing_date,period_of_report,doc_length_words,mentions_main,mentions_main_with_gpu,mentions_main_no_automation,mentions_extended,mentions_per_10k_main,mentions_per_10k_main_gpu,mentions_per_10k_main_no_automation,mentions_per_10k_extended,ai_exposure_det_main,ai_exposure_det_main_gpu,ai_exposure_det_main_no_automation,ai_exposure_det_extended,excerpts_path,excerpts_char_count,ai_exposure_llm,llm_score_raw
ADBE,AI_platforms,10-K,2022-01-21,2021-12-03,53006,17,17,16,0,3.207184092366902,3.207184092366902,3.0185262045806134,0.0,0.8536585365853658,0.8048780487804879,0.926829268292683,0.4634146341463415,data_cache/10k_excerpts/ADBE_excerpts.txt,9112,1.0,3.0
IBM,AI_platforms,10-K,2022-02-22,2021-12-31,13673,7,7,5,0,5.119578731807211,5.119578731807211,3.656841951290865,0.0,0.975609756097561,0.951219512195122,0.951219512195122,0.4634146341463415,data_cache/10k_excerpts/IBM_excerpts.txt,5544,0.67,2.0
SNOW,AI_platforms,10-K,2022-03-30,2022-01-31,53815,20,20,20,0,3.71643593793552,3.71643593793552,3.71643593793552,0.0,0.926829268292683,0.902439024390244,0.975609756097561,0.4634146341463415,data_cache/10k_excerpts/SNOW_excerpts.txt,6168,0.67,2.0
AAPL,Broad_tech,10-K,2022-10-28,2022-09-24,29840,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/AAPL_excerpts.txt,0,,
CSCO,Broad_tech,10-K,2022-09-08,2022-07-30,57580,8,8,4,0,1.3893713094824591,1.3893713094824591,0.6946856547412296,0.0,0.5365853658536586,0.5121951219512195,0.4634146341463415,0.4634146341463415,data_cache/10k_excerpts/CSCO_excerpts.txt,3627,0.67,2.0
INTC,Broad_tech,10-K,2022-01-27,2021-12-25,63612,14,22,14,2,2.2008426083128967,3.4584669559202665,2.2008426083128967,0.3144060869018424,0.7073170731707317,0.8292682926829268,0.8780487804878049,0.975609756097561,data_cache/10k_excerpts/INTC_excerpts.txt,12000,0.67,2.0
TXN,Broad_tech,10-K,2022-02-04,2021-12-31,25118,3,3,0,0,1.1943626084879368,1.1943626084879368,0.0,0.0,0.4390243902439024,0.4390243902439024,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/TXN_excerpts.txt,1345,0.0,0.0
QCOM,Broad_tech,10-K,2022-11-02,2022-09-25,59019,10,11,8,4,1.6943696097866787,1.8638065707653464,1.355495687829343,0.6777478439146715,0.5853658536585366,0.5853658536585366,0.6585365853658537,1.0,data_cache/10k_excerpts/QCOM_excerpts.txt,9531,0.67,2.0
INTU,Broad_tech,10-K,2022-09-02,2022-07-31,57666,20,20,10,0,3.4682481878403215,3.4682481878403215,1.7341240939201608,0.0,0.8780487804878049,0.8536585365853658,0.7073170731707317,0.4634146341463415,data_cache/10k_excerpts/INTU_excerpts.txt,10348,0.67,2.0
ACN,Broad_tech,10-K,2022-10-12,2022-08-31,46627,13,13,9,0,2.7880841572479462,2.7880841572479462,1.930212108863963,0.0,0.8292682926829268,0.7804878048780488,0.8048780487804879,0.4634146341463415,data_cache/10k_excerpts/ACN_excerpts.txt,7994,0.67,2.0
PANW,Broad_tech,10-K,2022-09-06,2022-07-31,60375,27,27,18,0,4.472049689440994,4.472049689440994,2.9813664596273295,0.0,0.951219512195122,0.926829268292683,0.902439024390244,0.4634146341463415,data_cache/10k_excerpts/PANW_excerpts.txt,10474,0.67,2.0
CDNS,Broad_tech,10-K,2022-02-22,2022-01-01,48129,9,9,4,0,1.8699744436826031,1.8699744436826031,0.8310997527478236,0.0,0.6097560975609756,0.6097560975609756,0.4878048780487805,0.4634146341463415,data_cache/10k_excerpts/CDNS_excerpts.txt,4814,0.67,2.0
ADSK,Broad_tech,10-K,2022-03-14,2022-01-31,59671,14,14,11,0,2.3461983207923445,2.3461983207923445,1.8434415377654136,0.0,0.7804878048780488,0.7317073170731707,0.7317073170731707,0.4634146341463415,data_cache/10k_excerpts/ADSK_excerpts.txt,5184,0.67,2.0
KO,Defensive,10-K,2022-02-22,2021-12-31,86103,2,2,1,0,0.2322799437882536,0.2322799437882536,0.1161399718941268,0.0,0.2195121951219512,0.2195121951219512,0.2439024390243902,0.4634146341463415,data_cache/10k_excerpts/KO_excerpts.txt,1029,0.67,2.0
PEP,Defensive,10-K,2022-02-10,2021-12-25,55499,4,4,2,0,0.720733706913638,0.720733706913638,0.360366853456819,0.0,0.3658536585365853,0.3414634146341463,0.3414634146341463,0.4634146341463415,data_cache/10k_excerpts/PEP_excerpts.txt,4884,0.67,2.0
PG,Defensive,10-K,2022-08-05,2022-06-30,43874,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/PG_excerpts.txt,0,,
WMT,Defensive,10-K,2022-03-18,2022-01-31,48642,3,3,0,0,0.6167509559639817,0.6167509559639817,0.0,0.0,0.3170731707317073,0.2926829268292683,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/WMT_excerpts.txt,2724,0.33,1.0
JNJ,Defensive,10-K,2022-02-17,2022-01-02,62091,3,3,3,0,0.4831618108904671,0.4831618108904671,0.4831618108904671,0.0,0.2682926829268293,0.2682926829268293,0.3902439024390244,0.4634146341463415,data_cache/10k_excerpts/JNJ_excerpts.txt,1462,0.33,1.0
MRK,Defensive,10-K,2022-02-25,2021-12-31,84401,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/MRK_excerpts.txt,0,,
MCD,Defensive,10-K,2022-02-24,2021-12-31,36580,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/MCD_excerpts.txt,0,,
COST,Defensive,10-K,2022-10-05,2022-08-28,28287,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/COST_excerpts.txt,0,,
CL,Defensive,10-K,2022-02-17,2021-12-31,46196,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/CL_excerpts.txt,0,,
GIS,Defensive,10-K,2022-06-30,2022-05-29,43835,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,data_cache/10k_excerpts/GIS_excerpts.txt,0,,
